Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,N/A,PROFILING_ENABLE,49,3,0.000,1789572576417449.441	,1789572576417449.441
0,N/A,MEMCPY_ASYNC,46,0,2.620,1789572576424916.130	,1789572576424918.750
0,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj32ELj128ELj64ELb0EEEvPhS1_S1_S1_S1_mS1_S1_jN7AscendC6tiling11TCubeTilingENS_5ShapeEj,MIX_AIC,46,1,35.860,1789572576426189.576	,1789572576426225.436
0,N/A,MEMCPY_ASYNC,46,2,1.180,1789572576426251.077	,1789572576426252.257
0,N/A,PROFILING_DISABLE,49,4,0.020,1789572576427467.841	,1789572576427467.861
0,N/A,PLACE_HOLDER_SQE,49,5,0.000,1789572576427523.002	,1789572576427523.002
