Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,aiv_l0c_read_bw(GB/s),aiv_l0c_write_bw(GB/s)
0,4294967295,1,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715703610.358	,65.979,0,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,65.513,108096,3.144,3.494,11.413,15.372,1.441,2.882,55.208,182187,0.0,0.0
0,4294967295,4,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715703780.235	,57.119,104.021000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.763,93659,3.629,4.032,13.172,17.742,1.663,3.327,47.295,156074,0.0,0.0
0,4294967295,7,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715703919.092	,57.999,81.631000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,57.658,95135,3.573,3.97,12.968,17.467,1.637,3.275,48.188,159021,0.0,0.0
0,4294967295,10,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715704058.449	,58.459,81.501000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,58.073,95820,3.547,3.941,12.875,17.342,1.626,3.252,48.609,160409,0.0,0.0
0,4294967295,13,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715704197.267	,57.239,80.291000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.848,93799,3.624,4.026,13.152,17.715,1.661,3.322,47.714,157455,0.0,0.0
0,4294967295,16,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715704376.023	,57.579,121.511000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,57.195,94371,3.602,4.002,13.073,17.608,1.651,3.301,47.988,158360,0.0,0.0
0,4294967295,19,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715704550.060	,56.978,116.421000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.576,93351,3.641,4.046,13.215,17.8,1.669,3.338,47.234,155871,0.0,0.0
0,4294967295,22,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715704713.236	,56.339,106.272000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.011,92418,3.678,4.086,13.349,17.98,1.686,3.371,46.83,154539,0.0,0.0
0,4294967295,25,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715704875.313	,56.679,105.661000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.347,92973,3.656,4.062,13.269,17.873,1.676,3.351,47.186,155715,0.0,0.0
0,4294967295,28,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715705039.610	,57.139,107.571000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.765,93663,3.629,4.032,13.171,17.741,1.663,3.326,47.508,156775,0.0,0.0
0,4294967295,31,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715705268.265	,57.899,171.611000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,57.506,94885,3.582,3.98,13.002,17.513,1.642,3.284,48.368,159613,0.0,0.0
0,4294967295,34,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715705434.402	,56.679,108.351000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,56.351,92979,3.656,4.062,13.268,17.872,1.675,3.351,47.201,155763,0.0,0.0
0,4294967295,37,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715705604.159	,57.718,113.071000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,57.358,94641,3.591,3.99,13.035,17.558,1.646,3.292,48.1,158729,0.0,0.0
0,4294967295,40,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb0ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303715705782.895	,58.379,121.032000,1,2,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,57.995,95691,3.552,3.947,12.892,17.365,1.628,3.256,48.511,160087,0.0,0.0
