Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625249508.196	,16.100,0,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,14.674,193691,0.227,0.015,10.846,0.739,0.41,0.028,3.433,0.234,3.761,0.256,0.084,13.985,369206,0.401,0.029,4.435,0.317,0.291,0.021,0.545,0.039,0.185,36.456
0,4294967295,4,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625249663.173	,15.200,138.900000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,13.321,175837,0.228,0.017,10.24,0.769,0.41,0.031,3.57,0.268,3.913,0.294,0.083,12.662,334283,0.402,0.032,3.49,0.276,0.18,0.014,0.422,0.033,0.185,35.055
0,4294967295,7,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625249750.432	,12.379,72.050000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,10.495,138531,0.228,0.022,9.436,0.899,0.41,0.039,2.95,0.281,3.282,0.313,0.043,9.757,257577,0.4,0.041,3.862,0.396,0.429,0.044,0.455,0.047,0.093,33.912
0,4294967295,10,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625249840.590	,11.040,77.621000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,9.618,126955,0.228,0.024,9.084,0.944,0.41,0.043,2.582,0.268,2.925,0.304,0.0,8.838,233310,0.401,0.045,3.739,0.423,0.18,0.02,0.439,0.05,0.0,34.847
0,4294967295,13,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625249952.048	,11.239,100.460000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,9.83,129760,0.228,0.023,9.3,0.946,0.41,0.042,2.626,0.267,2.968,0.302,0.0,9.079,239677,0.401,0.044,3.585,0.395,0.253,0.028,0.442,0.049,0.0,34.986
0,4294967295,16,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250070.705	,9.960,107.511000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.441,111418,0.228,0.027,7.987,0.946,0.41,0.049,0.896,0.106,1.298,0.154,0.0,7.567,199762,0.401,0.053,3.602,0.476,0.185,0.024,0.449,0.059,0.0,33.899
0,4294967295,19,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250190.603	,9.940,109.790000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.692,114739,0.228,0.026,8.059,0.927,0.41,0.047,0.894,0.103,1.307,0.15,0.0,7.645,201817,0.401,0.053,3.704,0.484,0.186,0.024,0.451,0.059,0.0,34.979
0,4294967295,22,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250304.620	,9.820,104.060000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.67,114440,0.228,0.026,8.209,0.947,0.41,0.047,0.912,0.105,1.33,0.153,0.0,7.761,204898,0.401,0.052,3.532,0.455,0.18,0.023,0.461,0.059,0.0,35.314
0,4294967295,25,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250422.778	,10.260,108.430000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.685,114641,0.228,0.026,8.258,0.951,0.41,0.047,0.899,0.104,1.314,0.151,0.0,7.611,200935,0.402,0.053,4.123,0.542,0.184,0.024,0.467,0.061,0.0,33.859
0,4294967295,28,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250536.716	,10.240,103.740000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.82,116421,0.228,0.026,8.281,0.939,0.41,0.047,0.873,0.099,1.283,0.145,0.0,7.74,204344,0.402,0.052,3.584,0.463,0.178,0.023,0.447,0.058,0.0,34.452
0,4294967295,31,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250651.854	,10.119,104.760000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.67,114439,0.228,0.026,8.212,0.947,0.41,0.047,0.9,0.104,1.314,0.152,0.0,7.704,203386,0.401,0.052,3.63,0.471,0.188,0.024,0.481,0.062,0.0,34.271
0,4294967295,34,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250772.331	,9.900,110.381000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.588,113368,0.229,0.027,8.037,0.936,0.41,0.048,0.874,0.102,1.297,0.151,0.0,7.599,200609,0.402,0.053,3.652,0.481,0.184,0.024,0.431,0.057,0.0,34.701
0,4294967295,37,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625250887.429	,9.960,105.350000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.65,114179,0.228,0.026,8.152,0.942,0.41,0.047,0.898,0.104,1.302,0.151,0.0,7.661,202246,0.401,0.052,3.519,0.459,0.176,0.023,0.443,0.058,0.0,34.739
0,4294967295,40,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625251002.567	,9.719,105.040000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.529,112583,0.228,0.027,8.069,0.946,0.41,0.048,0.878,0.103,1.293,0.152,0.0,7.619,201145,0.401,0.053,3.679,0.483,0.182,0.024,0.522,0.069,0.0,35.102
0,4294967295,43,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb1ELj2ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789312625251117.744	,10.200,105.531000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.829,116539,0.228,0.026,8.265,0.936,0.41,0.046,0.871,0.099,1.286,0.146,0.0,7.823,206539,0.401,0.051,3.595,0.46,0.184,0.024,0.482,0.062,0.0,34.622
