Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590201691.953	,19.579,0,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,18.086,238741,0.228,0.013,14.177,0.784,0.412,0.023,3.148,0.174,4.268,0.236,0.071,15.107,398832,0.398,0.026,4.137,0.274,0.184,0.012,0.941,0.062,0.132,36.951
0,4294967295,4,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590201864.809	,18.040,153.171000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,16.363,215987,0.228,0.014,13.483,0.824,0.412,0.025,2.867,0.175,3.705,0.226,0.074,13.494,356237,0.398,0.029,3.463,0.257,0.192,0.014,0.788,0.058,0.132,36.281
0,4294967295,7,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590201968.707	,15.280,85.960000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,14.146,186721,0.228,0.016,13.372,0.945,0.412,0.029,3.061,0.216,3.97,0.281,0.037,11.367,300078,0.398,0.035,3.796,0.334,0.181,0.016,0.725,0.064,0.067,37.030
0,4294967295,10,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202067.885	,14.820,83.970000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,13.657,180268,0.228,0.017,13.225,0.968,0.412,0.03,2.792,0.204,3.65,0.267,0.0,10.91,288034,0.398,0.036,3.366,0.309,0.183,0.017,0.706,0.065,0.0,36.860
0,4294967295,13,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202216.482	,14.500,133.680000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,13.316,175777,0.228,0.017,12.878,0.967,0.412,0.031,2.852,0.214,3.628,0.272,0.0,10.567,278971,0.398,0.038,3.454,0.327,0.177,0.017,0.68,0.064,0.0,36.735
0,4294967295,16,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202342.440	,13.320,111.500000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.575,152787,0.228,0.02,11.112,0.96,0.412,0.036,0.864,0.075,1.671,0.144,0.0,8.956,236428,0.398,0.044,3.255,0.363,0.183,0.02,0.683,0.076,0.0,34.759
0,4294967295,19,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202462.877	,13.140,107.180000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.597,153086,0.228,0.02,11.171,0.963,0.412,0.036,0.864,0.075,1.667,0.144,0.0,8.932,235817,0.398,0.045,3.36,0.376,0.179,0.02,0.716,0.08,0.0,35.304
0,4294967295,22,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202587.515	,12.900,111.360000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.632,153540,0.228,0.02,11.167,0.96,0.412,0.035,0.862,0.074,1.723,0.148,0.0,9.024,238230,0.398,0.044,3.529,0.391,0.175,0.019,0.691,0.077,0.0,36.068
0,4294967295,25,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202705.093	,13.239,104.600000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.735,154896,0.228,0.019,11.303,0.963,0.412,0.035,0.883,0.075,1.656,0.141,0.0,9.055,239052,0.398,0.044,3.421,0.378,0.181,0.02,0.693,0.076,0.0,35.454
0,4294967295,28,46,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,_ZN4bmms26BatchMatmulMaxSumAutoFusedIDhLb0ELb0ELb1ELb0ELj1ELj64ELj128ELj64EEEvPhS1_S1_S1_S1_mN7AscendC6tiling11TCubeTilingENS_5ShapeEj,dynamic,MIX_AIC,1789303590202821.990	,12.760,103.761000,8,16,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.344,149735,0.228,0.02,10.901,0.961,0.412,0.036,0.866,0.076,1.617,0.143,0.0,8.719,230185,0.398,0.046,3.542,0.406,0.181,0.021,0.691,0.079,0.0,35.560
